cohort,track,prefix,method,mode,role,stratum,strict_role,diagnostic_step,is_diagnostic,average,inputs,edits,source_images,patients,semantic,semantic_numerator,semantic_denominator,semantic_edit_support,v4_primary,v4_primary_numerator,v4_primary_denominator,v4_primary_edit_support,original_reference_correct,original_reference_correct_numerator,original_reference_correct_denominator,original_reference_correct_edit_support,base_correct,base_correct_numerator,base_correct_denominator,base_correct_edit_support,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_damage_edit_support,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_correct_preserved_edit_support,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_became_correct_edit_support,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,base_wrong_changed_edit_support,on,on_numerator,on_denominator,on_edit_support,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator,joint_on_correct_edit_support,fpr,fpr_numerator,fpr_denominator,fpr_edit_support,misfire_damage,misfire_damage_numerator,misfire_damage_denominator,misfire_damage_edit_support,token_parity,token_parity_numerator,token_parity_denominator,token_parity_edit_support,kl,kl_numerator,kl_denominator,kl_edit_support,own_forced_correct,own_forced_correct_numerator,own_forced_correct_denominator,own_forced_correct_edit_support,rejection,rejection_numerator,rejection_denominator,rejection_edit_support,wrong_writer,wrong_writer_numerator,wrong_writer_denominator,wrong_writer_edit_support,writer_error,writer_error_numerator,writer_error_denominator,writer_error_edit_support,equivalent_correct,equivalent_correct_numerator,equivalent_correct_denominator,equivalent_correct_edit_support,other_expert_correct,other_expert_correct_numerator,other_expert_correct_denominator,other_expert_correct_edit_support,selected_writer_error,selected_writer_error_numerator,selected_writer_error_denominator,selected_writer_error_edit_support,ended_with_eos,ended_with_eos_numerator,ended_with_eos_denominator,ended_with_eos_edit_support,cap_hit,cap_hit_numerator,cap_hit_denominator,cap_hit_edit_support,wrong_given_on_base_correct,wrong_given_on_base_correct_numerator,wrong_given_on_base_correct_denominator,wrong_given_on_base_correct_edit_support,wrong_given_on_strict_base,wrong_given_on_strict_base_numerator,wrong_given_on_strict_base_denominator,wrong_given_on_strict_base_edit_support,positive_wrong_rejection,positive_wrong_rejection_numerator,positive_wrong_rejection_denominator,positive_wrong_rejection_edit_support,positive_wrong_selection,positive_wrong_selection_numerator,positive_wrong_selection_denominator,positive_wrong_selection_edit_support,positive_owner_error,positive_owner_error_numerator,positive_owner_error_denominator,positive_owner_error_edit_support,correct_via_base_return,correct_via_base_return_numerator,correct_via_base_return_denominator,correct_via_base_return_edit_support,correct_via_owner_writer,correct_via_owner_writer_numerator,correct_via_owner_writer_denominator,correct_via_owner_writer_edit_support,correct_via_other_writer,correct_via_other_writer_numerator,correct_via_other_writer_denominator,correct_via_other_writer_edit_support
SLAKE_STAGE2_BANK16,A,0,BE,R0,evaluation,U,STRICT_BASE,320,False,micro,202,16,41,UNKNOWN,0.2376237623762376,48.0,202,16,,,0,0,0.2376237623762376,48.0,202,16,0.6435643564356436,130.0,202,16,0.6538461538461539,85.0,130,16,0.34615384615384615,45.0,130,16,0.041666666666666664,3.0,72,16,0.75,54.0,72,16,0.698019801980198,141.0,202,16,0.024752475247524754,5.0,202,16,0.698019801980198,141.0,202,16,0.6538461538461539,85.0,130,16,0.30198019801980197,61.0,202,16,10.245208121762417,2069.5320405960083,202,16,0.054455445544554455,11.0,202,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.9770114942528736,85.0,87,15,0.9645390070921985,136.0,141,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,evaluation,cross_family_confirmation,EDIT_TARGET,320,False,macro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.5,16.0,32,16,,,0,0,,,0,0,1.0,16.0,16,10,1.0,16.0,16,10,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,evaluation,cross_family_confirmation,EDIT_TARGET,320,False,micro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.5,16.0,32,16,,,0,0,,,0,0,1.0,16.0,16,10,1.0,16.0,16,10,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,evaluation,source_style_confirmation,EDIT_TARGET,320,False,macro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.59375,19.0,32,16,,,0,0,,,0,0,1.0,13.0,13,7,1.0,13.0,13,7,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,evaluation,source_style_confirmation,EDIT_TARGET,320,False,micro,32,16,16,UNKNOWN,1.0,32.0,32,16,,,0,0,1.0,32.0,32,16,0.59375,19.0,32,16,,,0,0,,,0,0,1.0,13.0,13,7,1.0,13.0,13,7,1.0,32.0,32,16,1.0,32.0,32,16,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,1.0,32.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,32,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,fit,H,STRICT_BASE,320,False,macro,28,16,9,UNKNOWN,0.041666666666666664,2.0,28,16,,,0,0,0.041666666666666664,2.0,28,16,0.9791666666666666,27.0,28,16,0.9479166666666666,25.0,27,16,0.05208333333333333,2.0,27,16,0.0,0.0,1,1,0.0,0.0,1,1,0.9375,25.0,28,16,0.0,0.0,28,16,0.9375,25.0,28,16,0.9479166666666666,25.0,27,16,0.0625,3.0,28,16,16.477958291769028,428.9761610031128,28,16,0.0,0.0,28,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,25.0,25,16,1.0,25.0,25,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,fit,H,STRICT_BASE,320,False,micro,28,16,9,UNKNOWN,0.07142857142857142,2.0,28,16,,,0,0,0.07142857142857142,2.0,28,16,0.9642857142857143,27.0,28,16,0.9259259259259259,25.0,27,16,0.07407407407407407,2.0,27,16,0.0,0.0,1,1,0.0,0.0,1,1,0.8928571428571429,25.0,28,16,0.0,0.0,28,16,0.8928571428571429,25.0,28,16,0.9259259259259259,25.0,27,16,0.10714285714285714,3.0,28,16,15.3205771786826,428.9761610031128,28,16,0.0,0.0,28,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,25.0,25,16,1.0,25.0,25,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,fit,U,STRICT_BASE,320,False,macro,217,16,43,UNKNOWN,0.1617445054945055,36.0,217,16,,,0,0,0.1617445054945055,36.0,217,16,0.5951236263736264,129.0,217,16,0.7307787698412699,95.0,129,16,0.2692212301587302,34.0,129,16,0.0234375,2.0,88,16,0.7330605158730159,62.0,88,16,0.7383241758241759,159.0,217,16,0.017857142857142856,4.0,217,16,0.7383241758241759,159.0,217,16,0.7307787698412699,95.0,129,16,0.2616758241758242,58.0,217,16,10.657343716739298,2311.118698120117,217,16,0.05803571428571429,13.0,217,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.98125,95.0,97,16,0.9685019841269841,155.0,159,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,fit,U,STRICT_BASE,320,False,micro,217,16,43,UNKNOWN,0.16589861751152074,36.0,217,16,,,0,0,0.16589861751152074,36.0,217,16,0.5944700460829493,129.0,217,16,0.7364341085271318,95.0,129,16,0.26356589147286824,34.0,129,16,0.022727272727272728,2.0,88,16,0.7045454545454546,62.0,88,16,0.7327188940092166,159.0,217,16,0.018433179723502304,4.0,217,16,0.7327188940092166,159.0,217,16,0.7364341085271318,95.0,129,16,0.2672811059907834,58.0,217,16,10.650316581198696,2311.118698120117,217,16,0.059907834101382486,13.0,217,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.979381443298969,95.0,97,16,0.9748427672955975,155.0,159,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,fit,cross_family_confirmation,EDIT_TARGET,320,False,macro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.28125,18.0,64,16,,,0,0,,,0,0,1.0,46.0,46,16,1.0,46.0,46,16,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,fit,cross_family_confirmation,EDIT_TARGET,320,False,micro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.28125,18.0,64,16,,,0,0,,,0,0,1.0,46.0,46,16,1.0,46.0,46,16,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T1G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T1G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T1L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T1L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T2G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T2G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T2L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T2L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T3G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T3G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T3L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T3L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T4G,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T4G,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T4L,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T4L,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T5,UNKNOWN,320,False,macro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,formal_development,T5,UNKNOWN,320,False,micro,0,0,0,UNKNOWN,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,native,T0,EDIT_TARGET,320,False,macro,16,16,16,UNKNOWN,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,0.0,0.0,16,16,,,0,0,,,0,0,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,,,0,0,,,0,0,0.0,0.0,16,16,,,0,0,1.0,16.0,16,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,16,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,BE,R0,native,T0,EDIT_TARGET,320,False,micro,16,16,16,UNKNOWN,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,0.0,0.0,16,16,,,0,0,,,0,0,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,1.0,16.0,16,16,,,0,0,,,0,0,0.0,0.0,16,16,,,0,0,1.0,16.0,16,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0.0,0.0,16,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,calibration,H,STRICT_BASE,320,False,macro,21,15,7,UNKNOWN,0.0,0.0,21,15,,,0,0,0.0,0.0,21,15,0.9666666666666667,20.0,21,15,1.0,20.0,20,15,0.0,0.0,20,15,0.0,0.0,1,1,1.0,1.0,1,1,1.0,21.0,21,15,0.0,0.0,21,15,1.0,21.0,21,15,1.0,20.0,20,15,0.0,0.0,21,15,0.5983468701442083,12.582171574234962,21,15,0.0,0.0,21,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,21.0,21,15,,,0,0,1.0,20.0,20,15,1.0,21.0,21,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,calibration,H,STRICT_BASE,320,False,micro,21,15,7,UNKNOWN,0.0,0.0,21,15,,,0,0,0.0,0.0,21,15,0.9523809523809523,20.0,21,15,1.0,20.0,20,15,0.0,0.0,20,15,0.0,0.0,1,1,1.0,1.0,1,1,1.0,21.0,21,15,0.0,0.0,21,15,1.0,21.0,21,15,1.0,20.0,20,15,0.0,0.0,21,15,0.599151027344522,12.582171574234962,21,15,0.0,0.0,21,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,21.0,21,15,,,0,0,1.0,20.0,20,15,1.0,21.0,21,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,calibration,U,STRICT_BASE,320,False,macro,216,16,41,UNKNOWN,0.39629120879120877,86.0,216,16,,,0,0,0.39629120879120877,86.0,216,16,0.6727335164835165,145.0,216,16,0.4620986652236652,70.0,145,16,0.5379013347763347,75.0,145,16,0.12931547619047618,11.0,71,16,0.7341517857142857,50.0,71,16,1.0,216.0,216,16,0.39629120879120877,86.0,216,16,1.0,216.0,216,16,0.4620986652236652,70.0,145,16,0.28331043956043955,62.0,216,16,0.17998597632136448,38.56459434417775,216,16,0.39629120879120877,86.0,216,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,216.0,216,16,,,0,0,0.4620986652236652,70.0,145,16,0.6037087912087912,130.0,216,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,calibration,U,STRICT_BASE,320,False,micro,216,16,41,UNKNOWN,0.39814814814814814,86.0,216,16,,,0,0,0.39814814814814814,86.0,216,16,0.6712962962962963,145.0,216,16,0.4827586206896552,70.0,145,16,0.5172413793103449,75.0,145,16,0.15492957746478872,11.0,71,16,0.704225352112676,50.0,71,16,1.0,216.0,216,16,0.39814814814814814,86.0,216,16,1.0,216.0,216,16,0.4827586206896552,70.0,145,16,0.28703703703703703,62.0,216,16,0.17853978863045253,38.56459434417775,216,16,0.39814814814814814,86.0,216,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,216.0,216,16,,,0,0,0.4827586206896552,70.0,145,16,0.6018518518518519,130.0,216,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,calibration,cross_family_confirmation,EDIT_TARGET,320,False,macro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.328125,21.0,64,16,,,0,0,,,0,0,1.0,43.0,43,13,1.0,43.0,43,13,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,calibration,cross_family_confirmation,EDIT_TARGET,320,False,micro,64,16,16,UNKNOWN,1.0,64.0,64,16,,,0,0,1.0,64.0,64,16,0.328125,21.0,64,16,,,0,0,,,0,0,1.0,43.0,43,13,1.0,43.0,43,13,1.0,64.0,64,16,1.0,64.0,64,16,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,64.0,64,16,,,0,0,,,0,0,,,0,0,0.0,0.0,64,16,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,challenge,same_answer_context_not_conflict,STRICT_BASE,320,False,macro,32,15,6,UNKNOWN,1.0,32.0,32,15,,,0,0,1.0,32.0,32,15,0.6111111111111112,20.0,32,15,0.0,0.0,20,11,1.0,20.0,20,11,1.0,12.0,12,8,1.0,12.0,12,8,1.0,32.0,32,15,1.0,32.0,32,15,1.0,32.0,32,15,0.0,0.0,20,11,0.0,0.0,32,15,0.6761741184857156,25.208779826760292,32,15,1.0,32.0,32,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,15,,,0,0,0.0,0.0,20,11,0.0,0.0,32,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,challenge,same_answer_context_not_conflict,STRICT_BASE,320,False,micro,32,15,6,UNKNOWN,1.0,32.0,32,15,,,0,0,1.0,32.0,32,15,0.625,20.0,32,15,0.0,0.0,20,11,1.0,20.0,20,11,1.0,12.0,12,8,1.0,12.0,12,8,1.0,32.0,32,15,1.0,32.0,32,15,1.0,32.0,32,15,0.0,0.0,20,11,0.0,0.0,32,15,0.7877743695862591,25.208779826760292,32,15,1.0,32.0,32,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,32.0,32,15,,,0,0,0.0,0.0,20,11,0.0,0.0,32,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
SLAKE_STAGE2_BANK16,A,0,W0,FORCED_ON,evaluation,H,STRICT_BASE,320,False,macro,20,15,7,UNKNOWN,0.0,0.0,20,15,,,0,0,0.0,0.0,20,15,0.7666666666666667,15.0,20,15,1.0,15.0,15,13,0.0,0.0,15,13,0.0,0.0,5,5,1.0,5.0,5,5,1.0,20.0,20,15,0.0,0.0,20,15,1.0,20.0,20,15,1.0,15.0,15,13,0.0,0.0,20,15,0.6040024608373642,11.975564911961555,20,15,0.0,0.0,20,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,1.0,20.0,20,15,,,0,0,1.0,15.0,15,13,1.0,20.0,20,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0
