cohort,edit,condition,H_ce,U_kl,elapsed_seconds,grad_norm,pair_loss,pos_ce,step
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,15.734610557556152,0.0005190193187445402,0.0,8.757405703363474e-05,69
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,15.954851627349854,0.00022796372650191188,0.0,4.8973852244671434e-05,70
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,16.179158210754395,0.0002744277589954436,0.0,6.198663686518557e-05,71
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,16.399001598358154,0.0002391632297076285,0.0,5.628491271636449e-05,72
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,16.624709129333496,0.00045836108620278537,0.0,8.608413008914795e-05,73
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,16.84434747695923,0.00022865702339913696,0.0,4.831823753193021e-05,74
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,17.069440603256226,0.0002739437040872872,0.0,6.027812742104288e-05,75
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,17.29144525527954,0.00023604038869962096,0.0,5.562931073654909e-05,76
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,17.511365175247192,0.0004556065541692078,0.0,8.415715092269238e-05,77
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,17.737377166748047,0.00022738889674656093,0.0,4.708648339146748e-05,78
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,17.959718942642212,0.0002502488496247679,0.0,5.819212310598232e-05,79
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,18.180571794509888,0.00023735979630146176,0.0,5.407970274973195e-05,80
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,18.423065900802612,0.0004637421225197613,0.0,8.131631511787418e-05,81
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,18.64604091644287,0.00022805924527347088,0.0,4.549711593426764e-05,82
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,18.869141340255737,0.0002601493615657091,0.0,5.6125991250155494e-05,83
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,19.08930778503418,0.00023288583906833082,0.0,5.2669151045847684e-05,84
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,19.311182737350464,0.0004363406333141029,0.0,7.972700404934585e-05,85
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,19.53335404396057,0.00022371938393916935,0.0,4.432495552464388e-05,86
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,19.75609517097473,0.000267461669864133,0.0,5.4059846661402844e-05,87
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,19.97151279449463,0.00022996263578534126,0.0,5.159633292350918e-05,88
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,20.19068217277527,0.00039775032200850546,0.0,7.815758181095589e-05,89
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,20.41333317756653,0.0002244431379949674,0.0,4.3291860492900014e-05,90
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,20.635562419891357,0.0002574996615294367,0.0,5.254995085124392e-05,91
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,20.857645750045776,0.00023130670888349414,0.0,5.072218118584715e-05,92
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,21.077834606170654,0.0004510046273935586,0.0,7.672719766560476e-05,93
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,21.30438804626465,0.0002268949174322188,0.0,4.2457431845832616e-05,94
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,21.525970220565796,0.00024130679958034307,0.0,5.135793435329106e-05,95
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,21.745541095733643,0.0002261893532704562,0.0,5.006656647310592e-05,96
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,21.970996856689453,0.0004624403372872621,0.0,7.59722988732392e-05,97
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,22.193885326385498,0.00022357430134434253,0.0,4.1901150325429626e-05,98
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,22.41551160812378,0.0002549560449551791,0.0,5.0801661927835084e-05,99
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,22.634571313858032,0.00022961229842621833,0.0,5.0026836106553674e-05,100
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,22.871238708496094,0.0004158586380071938,0.0,7.511805415560957e-05,101
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,23.093623876571655,0.00022230696049518883,0.0,4.162300865573343e-05,102
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,23.312999725341797,0.00026285258354619145,0.0,4.9927517466130666e-05,103
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,23.537156105041504,0.00023014305043034256,0.0,4.978842844138853e-05,104
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,23.75798511505127,0.00043240824015811086,0.0,7.410488797177095e-05,105
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,23.9830219745636,0.0002241350885014981,0.0,4.128526234126184e-05,106
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,24.204514026641846,0.0002678646123968065,0.0,4.980832090950571e-05,107
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,24.423596382141113,0.00023216920089907944,0.0,4.992750291421544e-05,108
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,24.64824914932251,0.0003924214106518775,0.0,7.364797420450486e-05,109
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,24.866798877716064,0.0002235991123598069,0.0,4.108659595658537e-05,110
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,25.093294143676758,0.00026977210654877126,0.0,4.9172569561051205e-05,111
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,25.315595149993896,0.00023942669213283807,0.0,4.964935942552984e-05,112
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,25.537505388259888,0.0004172140033915639,0.0,7.305197141249664e-05,113
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,25.759705781936646,0.00022598817304242402,0.0,4.051044015795924e-05,114
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,25.981913805007935,0.0002565917675383389,0.0,4.829841054743156e-05,115
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,26.203867435455322,0.00023276392312254757,0.0,4.90732018079143e-05,116
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,26.427427291870117,0.0004096303600817919,0.0,7.249568625411484e-05,117
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,26.649120807647705,0.0002181858872063458,0.0,4.001375236839522e-05,118
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,26.871638536453247,0.00025202162214554846,0.0,4.7146109864115715e-05,119
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,27.09347128868103,0.00021654964075423777,0.0,4.855664155911654e-05,120
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,27.344106435775757,0.0004315837286412716,0.0,7.313134483410977e-05,121
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,27.5698082447052,0.0002116162359016016,0.0,3.9199185266625136e-05,122
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,27.799044847488403,0.00023949315072968602,0.0,4.6371284042834304e-05,123
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,28.03450107574463,0.0002143406745744869,0.0,4.7801690016058274e-05,124
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,28.274782180786133,0.00046248617582023144,0.0,7.261478822329082e-05,125
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,28.508933305740356,0.00022024578356649727,0.0,3.858329546346795e-05,126
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,28.74685001373291,0.00024002260761335492,0.0,4.5318316551856697e-05,127
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,28.983448028564453,0.00020827939442824572,0.0,4.6967266825959086e-05,128
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,29.216246366500854,0.0004899711930193007,0.0,7.176053441071417e-05,129
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,29.45484948158264,0.0002090332709485665,0.0,3.790780283452477e-05,130
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,29.6907799243927,0.00022582850942853838,0.0,4.456336137081962e-05,131
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,29.92356276512146,0.00021163361088838428,0.0,4.605337562679779e-05,132
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,30.16237759590149,0.00044430108391679823,0.0,6.981363731028978e-05,133
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,30.397860288619995,0.00021415692754089832,0.0,3.7252177207847126e-05,134
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,30.630343437194824,0.0002310986164957285,0.0,4.3788542825495824e-05,135
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,30.86996054649353,0.00020789174595847726,0.0,4.5218954255688004e-05,136
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,31.105874061584473,0.0004374590062070638,0.0,6.880045475554653e-05,137
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,31.343955039978027,0.0002145748439943418,0.0,3.649721656984184e-05,138
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,31.58023953437805,0.00023488626175094396,0.0,4.281504880054854e-05,139
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,31.814486980438232,0.00020191956718917936,0.0,4.480174357013311e-05,140
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,32.0803964138031,0.000423386984039098,0.0,6.733035479555838e-05,141
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,32.317671060562134,0.00020523105922620744,0.0,3.6318411730462685e-05,142
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,32.550923585891724,0.00023696944117546082,0.0,4.2695848605944775e-05,143
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,32.78640961647034,0.00020528453751467168,0.0,4.442427416506689e-05,144
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,33.02572154998779,0.0004020801861770451,0.0,6.675424629065674e-05,145
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,33.25930452346802,0.0002034199278568849,0.0,3.609987106756307e-05,146
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,33.495325565338135,0.0002303962828591466,0.0,4.2457440940779634e-05,147
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,33.73371601104736,0.00020166476315353066,0.0,4.432493733474985e-05,148
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,33.97213315963745,0.00042534791282378137,0.0,6.643639062531292e-05,149
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,34.21012234687805,0.0001987041177926585,0.0,3.606013342505321e-05,150
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,34.44649147987366,0.00023217064153868705,0.0,4.239783811499365e-05,151
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,34.68291783332825,0.00020808898261748254,0.0,4.448387880984228e-05,152
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,34.91592574119568,0.00039973147795535624,0.0,6.635693716816604e-05,153
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,35.153122663497925,0.00019812709069810808,0.0,3.647734956757631e-05,154
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,35.390331745147705,0.0002553306403569877,0.0,4.2894524085568264e-05,155
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,35.623199224472046,0.0002180182927986607,0.0,4.476202593650669e-05,156
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,35.86225152015686,0.00038416573079302907,0.0,6.609868796658702e-05,157
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,36.09911370277405,0.0002001282264245674,0.0,3.677536369650625e-05,158
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,36.333911418914795,0.0002568269846960902,0.0,4.305346010369249e-05,159
SLAKE_STAGE2_BANK16,114,F0,0.0,0.0,36.57328987121582,0.00020357088942546397,0.0,4.47024212917313e-05,160
SLAKE_STAGE2_BANK16,114,F1,3.8955817222595215,0.008214078843593597,0.6578476428985596,5.403428554534912,0.0,0.00012547593360068277,1
SLAKE_STAGE2_BANK16,114,F1,3.803518295288086,0.007775803096592426,1.4144561290740967,5.447608947753906,0.0,6.28607358521549e-05,2
SLAKE_STAGE2_BANK16,114,F1,3.7135326862335205,0.015473086386919022,1.9927875995635986,5.478700637817383,0.0,8.01840506028384e-05,3
SLAKE_STAGE2_BANK16,114,F1,3.617586374282837,0.01683148741722107,2.4928550720214844,5.500299453735352,0.0,7.303246457013302e-05,4
SLAKE_STAGE2_BANK16,114,F1,3.5265259742736816,0.016696196049451828,2.864025354385376,5.513918399810791,0.0,0.00012813831199309789,5
SLAKE_STAGE2_BANK16,114,F1,3.431610107421875,0.007771439850330353,3.2329540252685547,5.515563011169434,0.0,6.512560685223434e-05,6
SLAKE_STAGE2_BANK16,114,F1,3.338610887527466,0.007383403368294239,3.605604887008667,5.50897216796875,0.0,8.397865894949064e-05,7
SLAKE_STAGE2_BANK16,114,F1,3.2426915168762207,0.014429740607738495,3.975623369216919,5.494866847991943,0.0,7.744290269329213e-05,8
SLAKE_STAGE2_BANK16,114,F1,3.1505730152130127,0.016141755506396294,4.34548807144165,5.475809574127197,0.0,0.0001357074434054084,9
SLAKE_STAGE2_BANK16,114,F1,3.0615007877349854,0.01429152674973011,4.718017101287842,5.450334548950195,0.0,7.110548722266685e-05,10
SLAKE_STAGE2_BANK16,114,F1,2.968423843383789,0.007775710895657539,5.086714744567871,5.42213249206543,0.0,9.20841412153095e-05,11
SLAKE_STAGE2_BANK16,114,F1,2.8782880306243896,0.00690937926992774,5.458204984664917,5.395199298858643,0.0,8.763434743741527e-05,12
SLAKE_STAGE2_BANK16,114,F1,2.785223960876465,0.014020862989127636,5.828243970870972,5.364202976226807,0.0,0.00015026903565740213,13
SLAKE_STAGE2_BANK16,114,F1,2.6970579624176025,0.006830958649516106,6.198135614395142,5.33714485168457,0.0,8.30848075565882e-05,14
SLAKE_STAGE2_BANK16,114,F1,2.60793137550354,0.007665620651096106,6.565720319747925,5.308182716369629,0.0,0.00010871173435589299,15
SLAKE_STAGE2_BANK16,114,F1,2.519775390625,0.015893986448645592,6.935094833374023,5.282679080963135,0.0,0.00010855275104404427,16
SLAKE_STAGE2_BANK16,114,F1,2.4335720539093018,0.007890637032687664,7.304929733276367,5.26020622253418,0.0,0.00017839768042904325,17
SLAKE_STAGE2_BANK16,114,F1,2.343494415283203,0.015788907185196877,7.694714307785034,5.242349147796631,0.0,0.00010666479283827357,18
SLAKE_STAGE2_BANK16,114,F1,2.2592146396636963,0.0065452586859464645,8.16574215888977,5.225452423095703,0.0,0.0001438119579688646,19
SLAKE_STAGE2_BANK16,114,F1,2.16917085647583,0.013504480943083763,8.638558626174927,5.210948467254639,0.0,0.00015501389134442434,20
SLAKE_STAGE2_BANK16,114,F1,2.086988925933838,0.015967998653650284,9.129334211349487,5.203390598297119,0.0,0.00024201667838497087,21
SLAKE_STAGE2_BANK16,114,F1,1.9989173412322998,0.01330676581710577,9.6003999710083,5.198200225830078,0.0,0.00015973853442119434,22
SLAKE_STAGE2_BANK16,114,F1,1.9109076261520386,0.0064615714363753796,10.062269449234009,5.1977763175964355,0.0,0.00022597655333811417,23
SLAKE_STAGE2_BANK16,114,F1,1.822907567024231,0.00800006091594696,10.501292705535889,5.20096492767334,0.0,0.00027019562548957765,24
SLAKE_STAGE2_BANK16,114,F1,1.7369029521942139,0.00792404543608427,10.957507848739624,5.205166816711426,0.0,0.0004038409679196775,25
SLAKE_STAGE2_BANK16,114,F1,1.6529545783996582,0.013162442483007908,11.427747964859009,5.215827941894531,0.0,0.0002963170991279185,26
SLAKE_STAGE2_BANK16,114,F1,1.5613038539886475,0.0063515095971524715,11.901293516159058,5.225605010986328,0.0,0.00044683173473458737,27
SLAKE_STAGE2_BANK16,114,F1,1.4736686944961548,0.01580326445400715,12.372927188873291,5.236708641052246,0.0,0.0006068108195904642,28
SLAKE_STAGE2_BANK16,114,F1,1.386226773262024,0.013107210397720337,12.842018604278564,5.249897003173828,0.0,0.0008865128620527685,29
SLAKE_STAGE2_BANK16,114,F1,1.2971036434173584,0.015896055847406387,13.310288429260254,5.26655912399292,0.0,0.0007040807686280459,30
SLAKE_STAGE2_BANK16,114,F1,1.2063851356506348,0.007820285856723785,13.775053262710571,5.268455505371094,0.0,0.0011427132412791252,31
SLAKE_STAGE2_BANK16,114,F1,1.114261269569397,0.006338100414723158,14.246383905410767,5.257333278656006,0.0,0.001723616966046393,32
SLAKE_STAGE2_BANK16,114,F1,1.0248422622680664,0.013154098764061928,14.715163707733154,5.234511375427246,0.0,0.0024679588386788964,33
SLAKE_STAGE2_BANK16,114,F1,0.9364813566207886,0.007891086861491203,15.187189817428589,5.208570957183838,0.0,0.0021029137424193323,34
SLAKE_STAGE2_BANK16,114,F1,0.8458742499351501,0.01618139073252678,15.658121109008789,5.112044811248779,0.0,0.003622167860157788,35
SLAKE_STAGE2_BANK16,114,F1,0.7575216293334961,0.006368524394929409,16.126010417938232,4.956533432006836,0.0,0.0058718957006931305,36
SLAKE_STAGE2_BANK16,114,F1,0.6688106060028076,0.007974052801728249,16.593450784683228,4.733109951019287,0.0,0.008367654401808977,37
SLAKE_STAGE2_BANK16,114,F1,0.5878656506538391,0.016366617754101753,17.060518264770508,4.500958442687988,0.0,0.007413392188027501,38
SLAKE_STAGE2_BANK16,114,F1,0.5073494911193848,0.013256390579044819,17.53314518928528,4.037693023681641,0.0,0.013433048967272043,39
SLAKE_STAGE2_BANK16,114,F1,0.436090350151062,0.006450638175010681,18.004217624664307,3.4560277462005615,0.0,0.022346741519868374,40
SLAKE_STAGE2_BANK16,114,F1,0.37167608737945557,0.0164922047406435,18.490756034851074,2.858006715774536,0.0,0.03090986143797636,41
SLAKE_STAGE2_BANK16,114,F1,0.31462037563323975,0.013477274216711521,18.96039891242981,2.4291064739227295,0.0,0.02806860115379095,42
SLAKE_STAGE2_BANK16,114,F1,0.26972970366477966,0.006428560242056847,19.43143367767334,1.9035526514053345,0.0,0.050578877329826355,43
SLAKE_STAGE2_BANK16,114,F1,0.22972716391086578,0.008225765079259872,19.89618992805481,1.9699457883834839,0.0,0.07760190963745117,44
SLAKE_STAGE2_BANK16,114,F1,0.19829486310482025,0.016846170648932457,20.370290756225586,2.0957157611846924,0.0,0.09428253397345543,45
SLAKE_STAGE2_BANK16,114,F1,0.1708836853504181,0.006564423441886902,20.840715646743774,1.8210227489471436,0.0,0.07711794413626194,46
SLAKE_STAGE2_BANK16,114,F1,0.14798583090305328,0.008313886821269989,21.31208825111389,2.326444387435913,0.0,0.11652099341154099,47
SLAKE_STAGE2_BANK16,114,F1,0.12801916897296906,0.013874564319849014,21.78293204307556,2.7660086154937744,0.0,0.14030862599611282,48
SLAKE_STAGE2_BANK16,114,F1,0.11231580376625061,0.013885729014873505,22.253769636154175,2.5813233852386475,0.0,0.14548876136541367,49
SLAKE_STAGE2_BANK16,114,F1,0.09957572817802429,0.008449265733361244,22.726996898651123,1.8226932287216187,0.0,0.10785148665308952,50
SLAKE_STAGE2_BANK16,114,F1,0.08944310992956161,0.017350642010569572,23.195066928863525,2.2744784355163574,0.0,0.14293210208415985,51
SLAKE_STAGE2_BANK16,114,F1,0.08180204778909683,0.006848447490483522,23.66498064994812,2.2760121822357178,0.0,0.14021971821784973,52
SLAKE_STAGE2_BANK16,114,F1,0.07685890048742294,0.017542408779263496,24.134377479553223,1.9861609935760498,0.0,0.1363784745335579,53
SLAKE_STAGE2_BANK16,114,F1,0.07338567823171616,0.01410833653062582,24.605801820755005,1.1932185888290405,0.0,0.09480484575033188,54
SLAKE_STAGE2_BANK16,114,F1,0.0723099559545517,0.0069157155230641365,25.0776207447052,1.4706186056137085,0.0,0.11586413905024529,55
SLAKE_STAGE2_BANK16,114,F1,0.0736723244190216,0.008361537009477615,25.54658031463623,1.0903985500335693,0.0,0.09580627083778381,56
SLAKE_STAGE2_BANK16,114,F1,0.07624033838510513,0.01406442653387785,26.019378662109375,0.8313553333282471,0.0,0.08957085013389587,57
SLAKE_STAGE2_BANK16,114,F1,0.08103488385677338,0.0069018141366541386,26.489906787872314,0.3949506878852844,0.0,0.05871634744107723,58
SLAKE_STAGE2_BANK16,114,F1,0.08602111041545868,0.017533307895064354,26.95825219154358,0.43372079730033875,0.0,0.0696641094982624,59
SLAKE_STAGE2_BANK16,114,F1,0.09106040745973587,0.008502909913659096,27.42508316040039,0.548859179019928,0.0,0.05362182296812534,60
SLAKE_STAGE2_BANK16,114,F1,0.09484358131885529,0.006945200730115175,27.912317991256714,0.6342553496360779,0.0,0.053359804674983025,61
SLAKE_STAGE2_BANK16,114,F1,0.09745486080646515,0.013772115111351013,28.382601499557495,0.9206669330596924,0.0,0.0376891503110528,62
SLAKE_STAGE2_BANK16,114,F1,0.09725699573755264,0.017224643379449844,28.853088855743408,0.7388008236885071,0.0,0.04943890497088432,63
SLAKE_STAGE2_BANK16,114,F1,0.09550660103559494,0.008195734582841396,29.321301221847534,0.8625659942626953,0.0,0.04093944374471903,64
SLAKE_STAGE2_BANK16,114,F1,0.09073219448328018,0.017265912145376205,29.789649486541748,0.7314643263816833,0.0,0.046092696487903595,65
SLAKE_STAGE2_BANK16,114,F1,0.08535807579755783,0.008128073066473007,30.251242637634277,0.7916001081466675,0.0,0.036745100282132626,66
SLAKE_STAGE2_BANK16,114,F1,0.07892949134111404,0.006852833554148674,30.697155714035034,0.47620877623558044,0.0,0.05307324230670929,67
SLAKE_STAGE2_BANK16,114,F1,0.07218172401189804,0.013674451038241386,31.13392424583435,0.4669235348701477,0.0,0.04590814933180809,68
SLAKE_STAGE2_BANK16,114,F1,0.06635372340679169,0.016878867521882057,31.580276250839233,0.37482476234436035,0.0,0.05419556051492691,69
SLAKE_STAGE2_BANK16,114,F1,0.061066288501024246,0.008084231987595558,32.03070640563965,0.35267317295074463,0.0,0.044660535641014576,70
SLAKE_STAGE2_BANK16,114,F1,0.056827545166015625,0.006730584427714348,32.47456455230713,0.5229911804199219,0.0,0.06434297747910023,71
SLAKE_STAGE2_BANK16,114,F1,0.05315907299518585,0.013470800593495369,32.920185804367065,0.3880366086959839,0.0,0.05326775275170803,72
SLAKE_STAGE2_BANK16,114,F1,0.05095116049051285,0.007917283102869987,33.365824699401855,0.5036240220069885,0.0,0.05998123995959759,73
SLAKE_STAGE2_BANK16,114,F1,0.04902756214141846,0.006716616917401552,33.80046200752258,0.33834102749824524,0.0,0.04677329305559397,74
SLAKE_STAGE2_BANK16,114,F1,0.047728270292282104,0.013235281221568584,34.24498438835144,0.631799042224884,0.0,0.06316189095377922,75
SLAKE_STAGE2_BANK16,114,F1,0.047316551208496094,0.016397705301642418,34.68169808387756,0.371491938829422,0.0,0.04825218673795462,76
SLAKE_STAGE2_BANK16,114,F1,0.04745246469974518,0.006504471879452467,35.123002767562866,0.4163789451122284,0.0,0.05153238773345947,77
SLAKE_STAGE2_BANK16,114,F1,0.047522157430648804,0.007660923525691032,35.568827867507935,0.2875003218650818,0.0,0.03782533947378397,78
SLAKE_STAGE2_BANK16,114,F1,0.04795880615711212,0.016016384586691856,36.01033306121826,0.4068774878978729,0.0,0.049071818590164185,79
SLAKE_STAGE2_BANK16,114,F1,0.04866814985871315,0.012838693335652351,36.4573974609375,0.2916613817214966,0.0,0.03612969256937504,80
SLAKE_STAGE2_BANK16,114,F1,0.04909262806177139,0.007623255252838135,36.93221664428711,0.30179524421691895,0.0,0.038393886759877205,81
SLAKE_STAGE2_BANK16,114,F1,0.04930783063173294,0.012766361236572266,37.37774395942688,0.37193864583969116,0.0,0.028272714000195265,82
SLAKE_STAGE2_BANK16,114,F1,0.049208927899599075,0.006325847469270229,37.81432557106018,0.3163200616836548,0.0,0.03684164397418499,83
SLAKE_STAGE2_BANK16,114,F1,0.048880547285079956,0.015578980557620525,38.25759291648865,0.3621714413166046,0.0,0.028206038288772106,84
SLAKE_STAGE2_BANK16,114,F1,0.047702327370643616,0.015563027001917362,38.70127081871033,0.3268660604953766,0.0,0.030814713798463345,85
SLAKE_STAGE2_BANK16,114,F1,0.046864964067935944,0.006104014348238707,39.13514947891235,0.4015771448612213,0.0,0.023356059100478888,86
SLAKE_STAGE2_BANK16,114,F1,0.04500015079975128,0.007364859338849783,39.577401876449585,0.2952817380428314,0.0,0.03156919125467539,87
SLAKE_STAGE2_BANK16,114,F1,0.043506015092134476,0.012509641237556934,40.01315975189209,0.30831459164619446,0.0,0.0254961084574461,88
SLAKE_STAGE2_BANK16,114,F1,0.04178883880376816,0.007336904760450125,40.44706082344055,0.2665215730667114,0.0,0.028715127147734165,89
SLAKE_STAGE2_BANK16,114,F1,0.03992660716176033,0.006024927832186222,40.88251852989197,0.29684218764305115,0.0,0.02215214306488633,90
SLAKE_STAGE2_BANK16,114,F1,0.03816772624850273,0.015183391980826855,41.32369017601013,0.2618078887462616,0.0,0.03048486914485693,91
SLAKE_STAGE2_BANK16,114,F1,0.036731019616127014,0.012278356589376926,41.76335024833679,0.2194811850786209,0.0,0.025091668125241995,92
SLAKE_STAGE2_BANK16,114,F1,0.03514297306537628,0.014864025637507439,42.20670938491821,0.2230987846851349,0.0,0.02833315171301365,93
SLAKE_STAGE2_BANK16,114,F1,0.03401671722531319,0.0072929747402668,42.64858078956604,0.21640224754810333,0.0,0.0215605185367167,94
SLAKE_STAGE2_BANK16,114,F1,0.032547567039728165,0.005910530220717192,43.09483551979065,0.275257408618927,0.0,0.029461334459483624,95
SLAKE_STAGE2_BANK16,114,F1,0.03167290613055229,0.012102129869163036,43.53877401351929,0.19264501333236694,0.0,0.024438696447759867,96
SLAKE_STAGE2_BANK16,114,F1,0.030967922881245613,0.012084082700312138,43.973493337631226,0.2196551114320755,0.0,0.02689211070537567,97
SLAKE_STAGE2_BANK16,114,F1,0.030462654307484627,0.007147755473852158,44.407633781433105,0.1876838654279709,0.0,0.01986927492544055,98
SLAKE_STAGE2_BANK16,114,F1,0.029675576835870743,0.014609996229410172,44.84528994560242,0.25367099046707153,0.0,0.026480856351554394,99
SLAKE_STAGE2_BANK16,114,F1,0.029293209314346313,0.0057954732328653336,45.27944231033325,0.17809408903121948,0.0,0.02206181362271309,100
SLAKE_STAGE2_BANK16,114,F1,0.02878362126648426,0.012034937739372253,45.744913816452026,0.19340522587299347,0.0,0.02382497489452362,101
SLAKE_STAGE2_BANK16,114,F1,0.02858462743461132,0.007159070577472448,46.18932843208313,0.18051637709140778,0.0,0.01714475709013641,102
SLAKE_STAGE2_BANK16,114,F1,0.028270652517676353,0.014439118094742298,46.63410401344299,0.20674370229244232,0.0,0.02264605276286602,103
SLAKE_STAGE2_BANK16,114,F1,0.027903646230697632,0.0056733014062047005,47.06943917274475,0.16688019037246704,0.0,0.01936334604397416,104
SLAKE_STAGE2_BANK16,114,F1,0.02753276191651821,0.0071356347762048244,47.51224637031555,0.16981194913387299,0.0,0.02062967699021101,105
SLAKE_STAGE2_BANK16,114,F1,0.02734571136534214,0.011913023889064789,47.949095249176025,0.18680177628993988,0.0,0.014763900078833103,106
SLAKE_STAGE2_BANK16,114,F1,0.02684881165623665,0.014417425729334354,48.39361262321472,0.17717696726322174,0.0,0.019460591487586498,107
SLAKE_STAGE2_BANK16,114,F1,0.026486823335289955,0.005479711107909679,48.82751798629761,0.16432258486747742,0.0,0.017057266552001238,108
SLAKE_STAGE2_BANK16,114,F1,0.025999508798122406,0.014288399368524551,49.272250175476074,0.15936841070652008,0.0,0.018436990212649107,109
SLAKE_STAGE2_BANK16,114,F1,0.025638092309236526,0.011801736429333687,49.71821117401123,0.18450765311717987,0.0,0.01309238257817924,110
